date,energy_consumption,temperature,humidity,occupancy,time_of_day
2022-01-01,35.57707193831535,60.34443065828459,68.44981286423757,0,6.810873719832658
2022-01-02,11.000430208906678,81.62165458080584,66.31834915040638,0,15.93249207131997
2022-01-03,21.001172734764772,80.45131107079725,62.43478672071527,1,14.86225932869701
2022-01-04,18.92842952595291,76.10910991226385,28.315555530195702,0,2.241292801813504
2022-01-05,39.4588485665605,68.00475569857629,44.282056272535925,1,22.847991898859405
2022-01-06,37.06797949691645,79.22885395739425,30.687364959959083,0,5.636846364640415
2022-01-07,45.687182708193816,63.346565207876296,40.05201462747263,0,7.450067143077967
2022-01-08,13.477553305176645,73.04295752007314,22.931769998608946,1,19.35750946983038
2022-01-09,26.876872787410818,73.61171118987619,38.948655948845804,1,3.5364950938985444
2022-01-10,11.191888777522813,88.6144778256324,69.2654421889863,0,1.1091292342262022
2022-01-11,18.745518992144135,86.27558821134582,33.260152908607594,1,23.614464546764435
2022-01-12,30.214211524134495,67.90167152253272,59.20353009742847,0,14.670575353456321
2022-01-13,11.061438787354545,75.01758339150895,42.75041836695716,0,18.443744136004725
2022-01-14,17.95350602746594,65.35955641590394,41.150374299508144,0,10.92998804112214
2022-01-15,35.995377511180926,87.37883518034462,67.86588204298366,1,21.267285817223556
2022-01-16,31.797659224128665,86.11555709510301,69.77113447463569,1,13.816101585823635
2022-01-17,18.817624881627868,68.95334374345899,47.78841617028091,0,17.240301971975725
2022-01-18,33.57062735503635,79.16848484598016,55.9204137648163,0,9.215483217426032
2022-01-19,42.377218267113065,78.26910634314517,27.739841263703205,0,9.591668709036904
2022-01-20,10.25995038712244,64.58517805648904,34.83539127472821,0,3.541712282191157
2022-01-21,42.23277007331232,82.87532400225453,68.43546824845794,1,16.50293791393247
2022-01-22,37.92557579952907,76.18137090358877,48.95901454081281,0,21.423835829072797
2022-01-23,23.610020660719677,83.35879435891675,47.10976006871371,0,20.650573570140512
2022-01-24,16.21917999247126,75.91061016585533,57.3987780189532,1,21.251164932236783
2022-01-25,48.288522888271245,60.017156883838304,22.858263645374155,1,18.6820897624158
2022-01-26,23.46378180450507,69.72468171014019,49.20887972294856,0,5.252187283495666
2022-01-27,13.709833735205915,60.58430227157497,45.14251914597568,1,19.298636548155432
2022-01-28,13.86865507333856,87.87295848793852,62.635994602414264,0,16.70188263379772
2022-01-29,43.89977465389839,86.36165633469552,27.871636396974164,0,11.149197229782052
2022-01-30,34.149041254675645,84.94996588083538,68.03894516372252,1,13.377739056801488
2022-01-31,42.28513093097521,69.22542376207984,24.005573262029344,0,22.019280346930564
2022-02-01,39.18927146775272,61.73775499482563,29.29124804903616,1,2.912606380545226
2022-02-02,31.44912365818803,86.34028797612122,49.75175532250138,0,3.200138533368693
2022-02-03,48.92463055917482,88.40848335893982,53.76062768020451,0,11.151437699957679
2022-02-04,25.14137508833414,62.56960356203636,31.76019475004656,1,12.747165260534128
2022-02-05,32.08162525092908,74.57971389949842,25.99433069735621,1,13.414206968924816
2022-02-06,43.176186570119796,62.07637555405151,64.51436570647188,1,7.615150979168343
2022-02-07,34.740790094569846,82.81806495771694,32.31076738943124,0,18.12600032533871
2022-02-08,44.46827601243109,82.97503287920964,49.72595767667206,0,10.621762206432638
2022-02-09,33.094085810270485,63.85174393499288,50.96907551660516,0,19.560156175960415
2022-02-10,38.182873448596936,74.25847134296194,40.961245766793624,0,21.408487112184435
2022-02-11,11.832975346226489,76.49410780484831,49.18361446456124,1,10.241778164607734
2022-02-12,19.115931026061872,67.95169886820177,46.13913577659794,1,21.764513530946722
2022-02-13,21.575518544084286,86.17299123255772,66.73531288682136,1,10.70192668984081
2022-02-14,13.1916790769451,72.69413820602661,30.212959971176822,0,3.819789781031983
2022-02-15,19.31163545444121,66.35394616326246,55.80959003947074,1,20.675877834798293
2022-02-16,14.040057176389166,76.17888266338375,31.9342976307923,1,10.801674173925795
2022-02-17,21.118944124403683,81.89793207269929,39.78929233956272,1,18.042642876012277
2022-02-18,35.42737777057601,66.03453190169088,53.58451114799856,1,20.156709308206096
2022-02-19,24.59328715880337,69.35148873902685,34.99985398993811,0,6.655472475137772
2022-02-20,24.807238684675305,89.85448069982684,35.808859813592704,0,18.66419604801532
2022-02-21,18.38028123085951,79.4963417291836,57.59322462072011,1,11.630328409686403
2022-02-22,20.679112881964535,73.14300251743512,23.627155724657865,0,5.741900731551189
2022-02-23,47.46618350849976,75.52727523106772,42.91427613092931,1,10.556942238357664
2022-02-24,35.92141540986374,63.63012587604797,69.92272204272211,0,17.125076702665353
2022-02-25,34.36524022667953,66.74092011094672,69.80482239275472,0,5.627845872351248
2022-02-26,16.84554592792388,70.14256686442366,23.66303605498165,1,8.060340878911536
2022-02-27,39.165071918013965,77.649261553717,30.657715613352018,1,21.432643986967605
2022-02-28,16.536099750477135,66.90344197789732,33.260020737520065,1,1.9338637837840427
2022-03-01,25.178217670305912,66.60652153354678,66.66296889968545,1,3.6199357923140782
2022-03-02,49.58093402546381,62.12979258027097,64.04320868432197,0,9.192847018352115
2022-03-03,35.59999039416371,78.93308871810297,63.96351212422714,1,3.667326397851552
2022-03-04,32.27798975098585,66.86825351433463,38.4763544369442,0,5.134869050543698
2022-03-05,37.38457003959498,87.16260039018384,27.887341617861598,1,9.956829501557236
2022-03-06,43.714076807592384,85.78906200761239,61.687247731990354,0,7.9411533849140055
2022-03-07,41.039996461849796,62.1257204966596,55.17699625436855,1,11.182183280427616
2022-03-08,19.161922878564177,67.14013903106985,50.58388828629751,0,1.4943770540060477
2022-03-09,11.28400975616151,80.06933334888842,69.3616531815752,0,19.989388064171706
2022-03-10,22.618121922363276,66.42710422111315,52.69881588553663,1,9.34744350400659
2022-03-11,20.709635039028107,63.96935546175075,20.391155357607897,1,18.47509853555192
2022-03-12,18.43931374345306,88.06542721742014,60.85520675577308,0,22.705488806162414
2022-03-13,47.71638857340218,77.13129279975854,34.968937609998896,1,0.46876696170545085
2022-03-14,45.054705058906755,74.18013078935383,53.16943574830387,1,21.135760146187764
2022-03-15,22.587115231939116,83.5385827287226,66.9465001963552,0,13.816568323441926
2022-03-16,36.2175466117952,84.22490993299931,26.714555719668386,1,11.447513581376565
2022-03-17,25.82527604242657,65.71229743085632,25.77143352095511,1,22.625799778418326
2022-03-18,46.58190358962174,62.907924426864696,25.35179888547088,1,7.1667036569372025
2022-03-19,28.354074103495954,72.93153547219133,47.661182044240796,1,9.359679553529253
2022-03-20,20.5952066599221,72.70735869059763,33.617410615740816,1,21.39939700724429
2022-03-21,19.865100307759338,74.01074004110025,50.2414913515112,1,20.057488099161617
2022-03-22,32.454725366526034,81.87227548379552,55.8806093569399,0,12.917293622645555
2022-03-23,20.50966434091741,80.20093641879905,30.179865616372645,0,17.631217458152584
2022-03-24,33.38343960894162,89.52495634097899,51.71189794425399,1,19.196836102590424
2022-03-25,45.912915344099076,62.95253613455877,33.19919508152047,1,21.547472337580686
2022-03-26,25.97602020561589,72.07863846306806,44.42659260746883,0,11.717507461206011
2022-03-27,18.772830366291334,70.17907816184889,65.26682455396616,1,6.550447482318158
2022-03-28,49.90150425980441,85.85017609058373,62.30518566474277,1,11.655407851164009
2022-03-29,30.38105174705858,67.45969001760857,24.614923385636672,0,9.332572877907072
2022-03-30,13.636376486951756,65.70626725322434,41.17878862818632,1,16.05296689495001
2022-03-31,11.884655016989383,73.45840643499396,33.834011198612586,1,19.155415786084532
2022-04-01,14.385965214026367,72.65644919503212,20.177284454389117,0,17.38035306305493
2022-04-02,35.0978416681236,68.35635434000821,58.555961150981354,1,20.172135913501407
2022-04-03,41.68317457451856,67.49419343646301,51.85566886506898,1,22.068998896055422
2022-04-04,26.88639867198736,87.69796797828039,33.097763121717406,1,23.537327460454158
2022-04-05,12.541108246078284,73.29392235160371,57.06154541739654,1,12.818967108780104
2022-04-06,25.26477146026147,85.84047314285492,47.584021056319564,1,21.76629270208244
2022-04-07,49.84485520960387,76.50975937349544,41.38434594903397,0,14.205426615069861
2022-04-08,31.16457380396548,61.51764988574644,20.483484980417,1,15.91199416406787
2022-04-09,48.84313510454473,89.9784740523818,23.762193003688353,0,2.0147390918880053
2022-04-10,44.43118808937992,85.08082755239856,64.15531966500714,0,10.286706471866276
